"[0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421]",4,2022-02-20 07:50:54
"[0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421]",4,2022-02-20 07:51:05
"[0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421]",4,2022-02-20 07:51:16
"[0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421]",4,2022-02-20 07:51:27
"[0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421]",4,2022-02-20 07:51:38
"[0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421]",4,2022-02-20 07:51:49
"[0.910904, 0.961105, 1.01279, 1.07542, 1.12631, 1.17855, 1.23749, 1.28831, 1.3482, 1.3977, 1.45336, 1.49939, 1.50018, 1.50018, 1.50018, 1.50018, 1.50018, 1.50018, 1.50018, 1.50018, 1.50018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036745, 0.097852, 0.14993, 0.216645, 0.270478, 0.336177, 0.389572, 0.456809, 0.51173, 0.569782]",4,2022-02-20 08:03:19
"[1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004139, 0.03542, 0.06698, 0.100747, 0.136262, 0.181497, 0.216416, 0.254804, 0.301682, 0.339684, 0.378529, 0.426253, 0.464586, 0.503823, 0.542261, 0.591245, 0.629745, 0.674828, 0.714326, 0.763021, 0.801802, 0.846246, 0.884744, 0.921472, 0.965919, 1.00117]",4,2022-02-20 08:05:01
"[1.12829, 1.15708, 1.18654, 1.21943, 1.24796, 1.28247, 1.31142, 1.33848, 1.37215, 1.39629, 1.42426, 1.44932, 1.4804, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005634, 0.061025, 0.108149, 0.167315, 0.218793, 0.269987, 0.334782, 0.386713, 0.474015]",4,2022-02-20 08:05:13
"[0.910836, 0.965961, 1.02797, 1.08897, 1.14891, 1.31427, 1.37205, 1.42356, 1.47271, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027206, 0.098988, 0.161703, 0.237064, 0.305325, 0.372364, 0.439566, 0.511223, 0.588563, 0.657755, 0.742915, 0.812523, 0.879041]",4,2022-02-20 08:05:25
"[0.991503, 1.0605, 1.12692, 1.20599, 1.26768, 1.33175, 1.41093, 1.47303, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024945, 0.115816, 0.192495, 0.264135, 0.336246, 0.427448, 0.499144, 0.578275, 0.65639, 0.745226, 0.819612, 0.909369, 0.982658, 1.05382]",4,2022-02-20 08:05:36
"[1.33793, 1.40697, 1.47317, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004419, 0.07649, 0.150352, 0.237405, 0.31371, 0.412606, 0.502909, 0.592696, 0.669792, 0.745372, 0.830494, 0.907446, 0.979116, 1.06626, 1.1352, 1.21732, 1.28713, 1.35048, 1.41493, 1.50011]",4,2022-02-20 08:05:47
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015078, 0.082186, 0.147313, 0.22807, 0.296827, 0.363738, 0.444481, 0.512531, 0.580451, 0.657864, 0.73846, 0.792056, 0.872304, 0.934847, 1.00968, 1.07812, 1.15484, 1.21484, 1.28891, 1.35093, 1.42357, 1.48675, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 0.0, 0.0]",4,2022-02-20 08:07:55
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027302, 0.096106, 0.177581, 0.240473, 0.322363, 0.387655, 0.454691, 0.528832, 0.608502, 0.675858, 0.755061, 0.819669, 0.886151, 0.951448, 1.01511, 1.07483, 1.15435, 1.21912, 1.28951, 1.35027, 1.41746, 1.49174, 1.50025, 1.50025, 1.50025, 1.50025, 1.50025, 1.50025, 1.50025, 1.50025, 1.50025, 0.0, 0.0, 0.0, 0.0]",4,2022-02-20 08:08:06
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057211, 0.13561, 0.202835, 0.268062, 0.334104, 0.402279, 0.48324, 0.551363, 0.637585, 0.707055, 0.784465, 0.86044, 0.923133, 0.998909, 1.06117, 1.15079, 1.21534, 1.2815, 1.35676, 1.42099, 1.49608, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,2022-02-20 08:08:18
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032767, 0.085191, 0.166124, 0.233389, 0.304712, 0.393706, 0.462965, 0.53095, 0.615004, 0.695191, 0.768298, 0.837635, 0.915612, 0.967007, 1.04455, 1.10997, 1.17322, 1.2475, 1.30996, 1.38501, 1.44683, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,2022-02-20 08:08:29
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001316, 0.078831, 0.144154, 0.214184, 0.294258, 0.364008, 0.435173, 0.519595, 0.589339, 0.661315, 0.741854, 0.807108, 0.876059, 0.939263, 1.02022, 1.08436, 1.16258, 1.22487, 1.29034, 1.36562, 1.4298, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,2022-02-20 08:08:40
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.061859, 0.134173, 0.206588, 0.277119, 0.362747, 0.435548, 0.499166, 0.575636, 0.64991, 0.718678, 0.802899, 0.870826, 0.951108, 1.01825, 1.09842, 1.16476, 1.22925, 1.29425, 1.36998, 1.43504, 1.50013, 1.50013, 1.50013, 1.50013, 1.50013, 1.50013, 1.50013, 1.50013, 1.50013, 1.50013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,2022-02-20 08:10:04
"[0.0, 0.0, 0.027636, 0.108106, 0.164184, 0.236397, 0.304175, 0.375065, 0.461462, 0.529567, 0.598766, 0.685866, 0.754305, 0.823835, 0.892472, 0.960745, 1.02709, 1.092, 1.15367, 1.23505, 1.30151, 1.36204, 1.42956, 1.4917, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,2022-02-20 08:10:15
"[0.0693, 0.135584, 0.219312, 0.293583, 0.365896, 0.454477, 0.526575, 0.594326, 0.666405, 0.749005, 0.816482, 0.883917, 0.949944, 1.02851, 1.09525, 1.16315, 1.22505, 1.3048, 1.36709, 1.43002, 1.49652, 1.50031, 1.50031, 1.50031, 1.50031, 1.50031, 1.50031, 1.50031, 1.50031, 1.50031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010846, 0.094411]",4,2022-02-20 08:10:26
"[0.64382, 0.726213, 0.91216, 1.09834, 1.17081, 1.23232, 1.31656, 1.39775, 1.46726, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036886, 0.111417, 0.182655, 0.256321, 0.34748, 0.422314, 0.498325, 0.591271, 0.662873, 0.734638, 0.81755, 0.893309, 0.961779]",2,2022-02-20 08:17:04
"[1.17109, 1.25735, 1.36882, 1.44933, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050677, 0.12407, 0.211392, 0.285957, 0.373579, 0.4472, 0.517927, 0.6057, 0.682814, 0.770086, 0.83833, 0.92102, 1.02318, 1.12201, 1.26604, 1.36283, 1.50001, 1.50001, 1.50001, 1.50001]",1,2022-02-20 08:17:16
"[1.50001, 1.50001, 1.50001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016785, 0.103163, 0.177123, 0.254725, 0.343805, 0.411586, 0.484949, 0.569594, 0.63991, 0.728461, 0.800716, 0.884923, 0.955642, 1.02484, 1.09782, 1.16451, 1.23681, 1.30576, 1.38925, 1.45622, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009, 1.50009]",1,2022-02-20 08:17:27
"[1.50009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054909, 0.139558, 0.217008, 0.287393, 0.379422, 0.458423, 0.533054, 0.607954, 0.701803, 0.775886, 0.850871, 0.922135, 1.00782, 1.08033, 1.14695, 1.21193, 1.29306, 1.35749, 1.42868, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 0.0]",2,2022-02-20 08:17:38
"[1.50011, 1.50011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63873, 0.72593, 0.777665, 0.830814, 0.875014, 0.916193, 0.96443, 1.00382, 1.0428, 1.08886, 1.12466, 1.16554, 1.19847, 1.23708, 1.27608, 1.30759, 1.33673, 1.37281, 1.40444, 1.43859, 1.46878, 1.50003, 1.50003, 1.50003, 1.50003, 1.50003, 1.50003, 1.50003, 1.50003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.286015]",3,2022-02-20 08:24:04
"[0.84692, 0.886346, 0.926715, 0.974334, 1.01274, 1.05047, 1.08323, 1.12363, 1.15681, 1.18941, 1.22509, 1.25559, 1.33472, 1.40671, 1.50001, 0.0, 1.36715, 1.39232, 0.0, 0.0, 0.227189, 0.453983, 0.500098, 0.567517, 0.639328, 0.754456, 0.820645, 0.859293, 0.897244, 0.933264, 0.976403, 1.01071, 1.0455, 1.07842, 1.11734, 1.15401, 1.18468, 1.21281, 1.23959, 1.31042, 1.33129, 1.36167, 1.44112, 1.46212, 1.48892, 1.5, 1.5, 1.5, 1.5, 1.5]",4,2022-02-20 08:25:10
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",4,2022-02-20 08:26:29
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",1,2022-02-20 08:27:09
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",3,2022-02-20 08:28:01
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",4,2022-02-20 08:28:27
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",3,2022-02-20 08:28:57
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 08:30:28
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",3,2022-02-20 08:33:39
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",4,2022-02-20 08:34:50
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",4,2022-02-20 08:36:00
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",3,2022-02-20 08:37:11
