"[0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421]",4,2022-02-20 07:50:54
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",1,2022-02-20 08:38:22
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",3,2022-02-20 08:39:32
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",1,2022-02-20 08:40:43
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 08:41:54
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",3,2022-02-20 08:43:05
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",1,2022-02-20 08:44:15
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 08:45:26
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",1,2022-02-20 08:46:36
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",1,2022-02-20 08:47:47
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 08:48:57
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",4,2022-02-20 08:50:09
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 08:51:19
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 10:12:40
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",3,2022-02-20 10:13:51
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",1,2022-02-20 10:15:01
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",3,2022-02-20 10:16:12
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 10:17:23
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 10:18:34
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",4,2022-02-20 10:19:44
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 10:20:55
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",1,2022-02-20 10:22:06
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",3,2022-02-20 10:23:16
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",4,2022-02-20 10:24:27
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",4,2022-02-20 14:26:59
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 14:28:09
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 14:29:20
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 14:30:31
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",4,2022-02-20 14:31:57
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",4,2022-02-20 14:33:08
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",4,2022-02-20 14:34:18
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 14:35:29
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",4,2022-02-20 14:36:40
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",2,2022-02-20 14:37:51
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",1,2022-02-20 14:39:01
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",1,2022-02-20 14:40:13
