"[0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421]",4,2022-02-20 07:50:54
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",3,2022-02-20 14:41:23
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",3,2022-02-20 14:42:34
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996]",1,2022-02-20 14:43:45
"[1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.14996, 1.15327, 1.17686, 1.21605, 1.27009, 1.32272, 1.38577, 1.45504, 1.50035, 1.50035, 1.50035, 1.50035, 1.50035, 1.50035, 1.50035, 1.50035, 1.50035, 1.50035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012939, 0.080166, 0.151093, 0.219108, 0.290253, 0.356877, 0.426405]",2,2022-02-20 14:44:56
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018722, 0.079819, 0.160428, 0.229109, 0.295922, 0.363817, 0.42827, 0.494519, 0.559336, 0.623529, 0.706459, 0.774546, 0.835477, 0.900519, 0.976357, 1.02398, 1.10124, 1.16119, 1.22367, 1.28245, 1.35246, 1.4126, 1.47016, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,2022-02-20 14:46:08
"[1.46726, 1.50013, 1.50013, 1.50013, 1.50013, 1.50013, 1.50013, 1.50013, 1.50013, 1.50013, 1.50013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005134, 0.064113, 0.130516, 0.199214, 0.264449, 0.333965, 0.406241, 0.471754, 0.536358, 0.604223, 0.668717, 0.749762, 0.814852, 0.878627, 0.940849, 1.00529, 1.07138, 1.13763, 1.19758, 1.26014]",4,2022-02-20 14:47:18
"[0.242432, 0.309824, 0.395994, 0.462138, 0.547945, 0.636666, 0.707242, 0.776076, 0.84173, 0.906577, 0.972561, 1.03894, 1.11859, 1.185, 1.24671, 1.31277, 1.38055, 1.44567, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.063552, 0.128969]",2,2022-02-20 14:49:10
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019301, 0.087287, 0.153744, 0.224541, 0.291379, 0.372766, 0.439178, 0.509134, 0.576182, 0.647627, 0.714848, 0.779323, 0.844198, 0.91342, 0.982874, 1.06483, 1.13005, 1.19263, 1.25634, 1.31859, 1.38159, 1.44755, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,2022-02-20 14:50:21
"[1.50018, 1.50018, 1.50018, 1.50018, 1.50018, 1.50018, 1.50018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0219, 0.084663, 0.147547, 0.215827, 0.29978, 0.369284, 0.438629, 0.504654, 0.571907, 0.6449, 0.713143, 0.780275, 0.850127, 0.916349, 0.995654, 1.05923, 1.12493, 1.18858, 1.25079, 1.30983, 1.37285, 1.43923, 1.5002, 1.5002]",4,2022-02-20 14:51:32
"[0.793307, 0.861748, 0.927853, 0.994252, 1.06053, 1.12377, 1.19193, 1.25329, 1.31857, 1.38234, 1.44635, 1.50016, 1.50016, 1.50016, 1.50016, 1.50016, 1.50016, 1.50016, 1.50016, 1.50016, 1.50016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066389, 0.135048, 0.220284, 0.292029, 0.362296, 0.435286, 0.502395, 0.570606, 0.64011]",1,2022-02-20 14:52:42
"[0.0, 0.042587, 0.112739, 0.185505, 0.256313, 0.328529, 0.398936, 0.488374, 0.560306, 0.626797, 0.696759, 0.766716, 0.838726, 0.907307, 0.973179, 1.05849, 1.11107, 1.19241, 1.25497, 1.32309, 1.39225, 1.4606, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,2022-02-20 14:53:53
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014799, 0.08832, 0.162315, 0.237547, 0.311113, 0.399849, 0.472782, 0.543588, 0.613513, 0.698155, 0.768133, 0.840825, 0.924806, 0.998285, 1.07992, 1.1477, 1.21739, 1.30283, 1.37078, 1.43502, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,2022-02-20 14:55:04
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.056184, 0.145381, 0.219231, 0.302239, 0.375081, 0.447365, 0.521939, 0.598538, 0.690045, 0.75936, 0.833256, 0.902695, 0.985033, 1.06153, 1.1267, 1.19673, 1.26558, 1.3489, 1.41981, 1.49545, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,2022-02-20 14:56:15
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001528, 0.077791, 0.1551, 0.245965, 0.305555, 0.392495, 0.46193, 0.539453, 0.617, 0.694513, 0.770408, 0.845677, 0.922969, 0.998714, 1.06462, 1.13698, 1.21537, 1.2987, 1.36928, 1.44251, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 1.50028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,2022-02-20 14:57:25
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027566, 0.100436, 0.169505, 0.245121, 0.338682, 0.419726, 0.493335, 0.571134, 0.642377, 0.717217, 0.787731, 0.859866, 0.930752, 1.01162, 1.0789, 1.15036, 1.22609, 1.31007, 1.37756, 1.44656, 1.50022, 1.50022, 1.50022, 1.50022, 1.50022, 1.50022, 1.50022, 1.50022, 1.50022, 1.50022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,2022-02-20 14:58:36
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021768, 0.099114, 0.173409, 0.242508, 0.320448, 0.389362, 0.461443, 0.529855, 0.60526, 0.672787, 0.760007, 0.821911, 0.887798, 0.961193, 1.04127, 1.1098, 1.17544, 1.24281, 1.309, 1.37434, 1.44104, 1.50016, 1.50016, 1.50016, 1.50016, 1.50016, 1.50016, 1.50016, 1.50016, 1.50016, 1.50016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,2022-02-20 14:59:46
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.50005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,2022-02-20 15:00:57
"[1.49805, 1.50005, 1.50005, 1.50005, 1.50005, 1.50005, 1.50005, 1.50005, 1.50005, 1.50005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028333, 0.07427, 0.119882, 0.167571, 0.219907, 0.269254, 0.322637, 0.376316, 0.429359, 0.49166, 0.543647, 0.59544, 0.648211, 0.701662, 0.751465, 0.803699, 0.855754, 0.903064, 0.950809, 0.999834]",2,2022-02-20 15:02:08
"[0.077323, 0.116164, 0.167073, 0.20861, 0.253125, 0.297984, 0.344214, 0.385797, 0.431018, 0.477244, 0.522721, 0.567168, 0.620685, 0.666494, 0.712259, 0.757492, 0.811496, 0.856445, 0.899125, 0.942521, 0.983424, 1.02216, 1.05853, 1.09474, 1.13337, 1.16733, 1.2037, 1.23974, 1.27191, 1.31226, 1.34716, 1.38054, 1.42462, 1.45663, 1.48657, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 0.0, 0.0, 0.0, 0.0, 0.0]",4,2022-02-20 15:03:18
"[0.068366, 0.100956, 0.137517, 0.172981, 0.209422, 0.246356, 0.283465, 0.320743, 0.360642, 0.400226, 0.438058, 0.482637, 0.523028, 0.562512, 0.602039, 0.641746, 0.683191, 0.721261, 0.762065, 0.807366, 0.843178, 0.883139, 0.926918, 0.962243, 0.998021, 1.03366, 1.06873, 1.10814, 1.14007, 1.17076, 1.20195, 1.22913, 1.26451, 1.29314, 1.31741, 1.3454, 1.36877, 1.39466, 1.4193, 1.45108, 1.47617, 1.49911, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001]",2,2022-02-20 15:04:29
"[1.43117, 1.43908, 1.45014, 1.45912, 1.46554, 1.47274, 1.48179, 1.49018, 1.49531, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008195, 0.032707, 0.058665, 0.09006, 0.120647, 0.151718, 0.183062, 0.220661, 0.254264, 0.288068, 0.32795, 0.361074]",3,2022-02-20 15:05:40
"[0.324103, 0.353947, 0.385234, 0.41669, 0.447522, 0.484422, 0.516729, 0.549512, 0.581237, 0.61491, 0.644837, 0.68882, 0.71931, 0.75049, 0.780527, 0.810865, 0.853564, 0.883215, 0.917541, 0.945112, 0.975948, 1.01082, 1.06513, 1.09363, 1.11919, 1.14318, 1.17277, 1.19537, 1.21775, 1.2357, 1.2456, 1.25761, 1.26042, 1.26498, 1.26746, 1.26922, 1.26953, 1.27332, 1.27562, 1.27644, 1.27712, 1.27837, 1.27837, 1.27847, 1.27921, 1.28155, 1.28166, 1.28198, 1.28208, 1.28208]",2,2022-02-20 15:06:51
"[1.45118, 1.45159, 1.45273, 1.45377, 1.45398, 1.45536, 1.45607, 1.45699, 1.4573, 1.45741, 1.45761, 1.45782, 1.46031, 1.46041, 1.46323, 1.46336, 1.46347, 1.46408, 1.46902, 1.46985, 1.47151, 1.47264, 1.47315, 1.47588, 1.47894, 1.47965, 1.47999, 1.48079, 1.48245, 1.48245, 1.48296, 1.48296, 1.48348, 1.4837, 1.4837, 1.4837, 1.4838, 1.4838, 1.48392, 1.48392, 1.48402, 1.48425, 1.48425, 1.48425, 1.48425, 1.48465, 1.48476, 1.48558, 1.48558, 1.48558]",3,2022-02-20 15:08:02
"[1.49994, 1.49994, 1.50005, 1.50005, 1.50005, 1.50005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003531, 0.006067, 0.017225, 0.038556, 0.059357, 0.08168, 0.106721, 0.132508, 0.154906, 0.178728, 0.210588, 0.234766, 0.260862, 0.288422, 0.316943, 0.382052, 0.411995, 0.561295, 0.61764, 0.653431, 0.690156, 0.728368, 0.773294, 0.809012, 0.847447, 0.886826, 0.925346, 0.963855]",3,2022-02-20 15:09:17
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017658, 0.084663, 0.15774, 0.236352, 0.326614, 0.409307, 0.486878, 0.563229, 0.645479, 0.72421, 0.79694, 0.873876, 0.947506, 1.01989, 1.10749, 1.175, 1.29231, 1.31725, 1.38892, 1.45943, 1.50014, 1.50014, 1.50014, 1.50014, 1.50014, 1.50014, 1.50014, 1.50014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,2022-02-20 15:10:28
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037564, 0.105563, 0.246944, 0.315688, 0.388145, 0.458372, 0.527586, 0.59988, 0.670269, 0.740722, 0.808525, 0.876367, 0.942187, 1.02094, 1.08266, 1.14968, 1.21809, 1.28619, 1.35019, 1.41508, 1.47701, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 0.0, 0.0, 0.0, 0.0, 0.0]",4,2022-02-20 15:11:39
"[1.50004, 1.50004, 1.50004, 1.50004, 1.50004, 1.50004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05904, 0.126769, 0.212504, 0.285498, 0.353746, 0.507843, 0.582464, 0.654863, 0.727998, 0.807925, 0.873855, 0.941501, 1.0076, 1.07533, 1.14202, 1.2107, 1.29261, 1.34495, 1.42362, 1.48757, 1.50021, 1.50021, 1.50021, 1.50021]",3,2022-02-20 15:12:49
"[0.0, 0.0, 0.016546, 0.083916, 0.156098, 0.226564, 0.29735, 0.364643, 0.436119, 0.519824, 0.587877, 0.660986, 0.733284, 0.800991, 0.869264, 0.935282, 0.999371, 1.0646, 1.13108, 1.19572, 1.27254, 1.33909, 1.40451, 1.47012, 1.50004, 1.50004, 1.50004, 1.50004, 1.50004, 1.50004, 1.50004, 1.50004, 1.50004, 1.50004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",10,2022-02-20 15:15:09
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00753, 0.091352, 0.179261, 0.254793, 0.34125, 0.415426, 0.481276, 0.5505, 0.618229, 0.687869, 0.75444, 0.820802, 0.884684, 0.953118, 1.03278, 1.10015, 1.16018, 1.22596, 1.30684, 1.37069, 1.43574, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,2022-02-20 15:16:19
"[1.50006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029305, 0.100196, 0.173592, 0.240455, 0.315417, 0.386746, 0.461682, 0.53047, 0.602886, 0.674705, 0.748554, 0.834796, 0.904614, 0.984095, 1.06417, 1.14374, 1.21072, 1.29503, 1.35874, 1.42856, 1.49416, 1.50011, 1.50011, 1.50011, 1.50011, 1.50011, 1.50011, 1.50011, 1.50011]",2,2022-02-20 15:17:30
"[1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 1.50015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003659, 0.071187, 0.140875, 0.207398, 0.28083, 0.365485, 0.437881, 0.507318, 0.577802, 0.651707, 0.723501, 0.791761, 0.857418, 0.927566, 0.994729, 1.06309, 1.13214, 1.21287, 1.27978, 1.34651, 1.40909, 1.47619]",8,2022-02-20 15:18:41
"[1.10731, 1.44028, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016577, 0.085489, 0.158059, 0.227584, 0.298406, 0.382328, 0.449285, 0.523884, 0.589666, 0.661974, 0.734499, 0.804502, 0.887967, 0.956287, 1.02413, 1.08588, 1.15357, 1.22084, 1.28997]",5,2022-02-20 15:19:53
"[0.665871, 0.735954, 0.803503, 0.872938, 0.952379, 1.0215, 1.08659, 1.15263, 1.22193, 1.28956, 1.35543, 1.42289, 1.49435, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 1.50006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035232, 0.10404, 0.182017, 0.251717, 0.323057, 0.396361, 0.469107, 0.543537]",7,2022-02-20 15:21:03
"[0.171852, 0.243874, 0.330764, 0.400669, 0.473854, 0.545528, 0.617687, 0.68997, 0.758772, 0.829713, 0.896449, 0.963395, 1.02918, 1.09634, 1.16392, 1.24194, 1.30995, 1.37842, 1.44476, 1.50011, 1.50011, 1.50011, 1.50011, 1.50011, 1.50011, 1.50011, 1.50011, 1.50011, 1.50011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.063585, 0.137814]",7,2022-02-20 15:22:14
"[0.182593, 0.390295, 0.729998, 0.991183, 1.28115, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034503, 0.104254, 0.187689, 0.257153, 0.327595, 0.398422, 0.469901, 0.533374, 0.603129, 0.669264, 0.741896, 0.811443, 0.880149, 0.950035, 1.03343, 1.09967, 1.16339, 1.22874, 1.29519, 1.35923, 1.42459, 1.49091, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001, 1.50001]",8,2022-02-20 15:23:32
"[1.49045, 1.50014, 1.50014, 1.50014, 1.50014, 1.50014, 1.50014, 1.50014, 1.50014, 1.50014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061146, 0.131662, 0.203191, 0.273198, 0.347254, 0.420874, 0.493234, 0.567139, 0.636298, 0.706239, 0.776494, 0.84715, 0.917613, 0.994901, 1.06608, 1.13444, 1.20342, 1.2735, 1.33981, 1.40797]",1,2022-02-20 15:24:43
"[1.09443, 1.17514, 1.24007, 1.30903, 1.37751, 1.44338, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 1.50021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038864, 0.113398, 0.185213, 0.258821, 0.326338, 0.40181, 0.47165, 0.541878, 0.612803, 0.697117, 0.767771, 0.839207, 0.905503, 0.974774, 1.04203]",10,2022-02-20 15:25:54
"[0.052179, 0.065729, 0.071501, 0.073462, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279]",8,2022-02-20 15:27:04
"[0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279]",7,2022-02-20 15:28:15
