"[0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421]",4,2022-02-20 07:50:54
"[0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279]",6,2022-02-20 15:29:26
"[0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279]",8,2022-02-20 15:30:36
"[0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279]",6,2022-02-20 15:31:47
"[0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279]",9,2022-02-20 15:32:59
"[0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279]",7,2022-02-20 15:34:09
"[0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279]",10,2022-02-20 15:35:20
"[0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279]",3,2022-02-20 15:36:32
"[0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279, 0.077279]",4,2022-02-20 15:37:43
"[1.08488, 1.16975, 1.23527, 1.30059, 1.36625, 1.4316, 1.50005, 1.50005, 1.50005, 1.50005, 1.50005, 1.50005, 1.50005, 1.50005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048191, 0.116465, 0.188877, 0.264095, 0.338113, 0.426105, 0.50141, 0.571215, 0.642215, 0.71385, 0.78462, 0.853729, 0.924503, 0.997245, 1.07999, 1.14783]",1,2022-02-20 15:38:54
"[0.708313, 0.779279, 0.8499, 0.914751, 0.985467, 1.05277, 1.13273, 1.20497, 1.2757, 1.33695, 1.40267, 1.467, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 1.50002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006069, 0.070783, 0.158925, 0.230425, 0.303046, 0.371325, 0.444991, 0.514689, 0.589831]",7,2022-02-20 15:40:04
"[1.11852, 1.3361, 1.41668, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051009, 0.246406, 0.434142, 0.636272, 0.774638, 0.856578, 0.937535, 1.03553, 1.12775, 1.20944, 1.30317, 1.38578, 1.4631, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,2022-02-20 15:49:08
"[0.645062, 0.754972, 0.851498, 0.933736, 1.0285, 1.10198, 1.25132, 1.36055, 1.45412, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.137892, 0.225144, 0.311703, 0.386867, 0.470945, 0.568681, 0.650245, 0.738829, 0.862463, 0.936166, 1.02208, 1.14207, 1.20972, 1.27783, 1.37509, 1.45761, 1.50026]",2,2022-02-20 15:54:12
"[0.725731, 0.8099, 0.892763, 0.987614, 1.10198, 1.23776, 1.36055, 1.45412, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083232, 0.167709, 0.255549, 0.341585, 0.441418, 0.527199, 0.623224, 0.738829, 0.810189, 0.890144, 0.977777, 1.08891, 1.1822, 1.26294, 1.37509, 1.44265, 1.50026, 1.50026]",4,2022-02-20 15:54:13
"[0.712329, 0.795805, 0.892763, 0.987614, 1.07118, 1.25132, 1.37293, 1.4679, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039614, 0.137892, 0.225144, 0.311703, 0.386867, 0.470945, 0.541437, 0.623224, 0.709404, 0.795953, 0.862463, 0.96227, 1.05133, 1.12948, 1.20972, 1.29073, 1.37509, 1.46771, 1.50026, 1.50026]",3,2022-02-20 15:54:13
"[0.767556, 0.851498, 0.949709, 1.0285, 1.10198, 1.23776, 1.36055, 1.45412, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039614, 0.167709, 0.255549, 0.341585, 0.427166, 0.513342, 0.599185, 0.681304, 0.752856, 0.85067, 0.936166, 1.00803, 1.08891, 1.16921, 1.26294, 1.37509, 1.44265, 1.50026, 1.50026]",8,2022-02-20 15:54:13
"[0.611718, 0.725731, 0.987614, 1.07118, 1.23776, 1.36055, 1.45412, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083232, 0.167709, 0.255549, 0.355779, 0.441418, 0.513342, 0.599185, 0.681304, 0.766973, 0.85067, 0.936166, 1.03755, 1.10296, 1.19579, 1.29073, 1.37509, 1.44265, 1.50026, 1.50026]",9,2022-02-20 15:54:13
"[0.837475, 0.917957, 1.00039, 1.08732, 1.25132, 1.36055, 1.45412, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.110983, 0.197856, 0.26967, 0.355779, 0.455647, 0.541437, 0.623224, 0.709404, 0.795953, 0.862463, 0.96227, 1.05133, 1.12948, 1.20972, 1.27783, 1.37509, 1.45761, 1.50026, 1.50026]",1,2022-02-20 15:54:13
"[0.795805, 0.892763, 0.963647, 1.04247, 1.14222, 1.26491, 1.36055, 1.45412, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01024, 0.124993, 0.210781, 0.298552, 0.386867, 0.470945, 0.568681, 0.650245, 0.738829, 0.823838, 0.904618, 0.977777, 1.0753, 1.16921, 1.2479, 1.3335, 1.42881, 1.49288, 1.50026]",10,2022-02-20 15:54:13
"[0.892763, 0.987614, 1.05726, 1.14222, 1.26491, 1.36055, 1.4679, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039614, 0.124993, 0.210781, 0.298552, 0.369894, 0.455647, 0.541437, 0.623224, 0.722606, 0.795953, 0.862463, 0.977777, 1.06302, 1.15491, 1.2479, 1.3335, 1.41777, 1.49288, 1.50026, 1.50026]",7,2022-02-20 15:54:13
"[0.795805, 0.917957, 1.01494, 1.08732, 1.25132, 1.37293, 1.45412, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.124993, 0.210781, 0.298552, 0.386867, 0.455647, 0.541437, 0.623224, 0.709404, 0.795953, 0.875212, 0.96227, 1.06302, 1.15491, 1.23491, 1.3335, 1.41777, 1.49288, 1.50026, 1.50026]",5,2022-02-20 15:54:13
"[0.754972, 0.837475, 0.917957, 1.0285, 1.10198, 1.25132, 1.36055, 1.45412, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 1.50027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.124993, 0.210781, 0.311703, 0.412694, 0.541437, 0.623224, 0.709404, 0.795953, 0.875212, 0.977777, 1.08891, 1.16921, 1.23491, 1.31963, 1.41777, 1.49288, 1.50026, 1.50026]",6,2022-02-20 15:54:13
"[1.45321, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.081225, 0.168279, 0.258697, 0.344195, 0.445784, 0.526936, 0.611224, 0.708299, 0.804146, 0.87086, 0.955565, 1.0258, 1.10438, 1.18512, 1.26531, 1.36006, 1.44319, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012]",9,2022-02-20 15:55:26
"[1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051955, 0.140059, 0.214122, 0.315683, 0.417369, 0.494459, 0.585305, 0.66714, 0.778097, 0.857604, 0.942058, 1.0258, 1.10438, 1.18512, 1.27693, 1.36006, 1.44319, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 0.0]",8,2022-02-20 15:55:26
"[1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066395, 0.153309, 0.22885, 0.344195, 0.431032, 0.526936, 0.626249, 0.694195, 0.778097, 0.857604, 0.942058, 1.0258, 1.10438, 1.18512, 1.27693, 1.36006, 1.44319, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 0.0]",4,2022-02-20 15:55:26
"[1.45321, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051955, 0.125052, 0.214122, 0.315683, 0.386963, 0.494459, 0.585305, 0.66714, 0.778097, 0.843786, 0.942058, 1.0258, 1.11853, 1.21107, 1.29116, 1.37446, 1.47159, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 0.0]",2,2022-02-20 15:55:26
"[1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03816, 0.125052, 0.22885, 0.315683, 0.402191, 0.494459, 0.585305, 0.66714, 0.748718, 0.830981, 0.927241, 1.0258, 1.10438, 1.18512, 1.27693, 1.36006, 1.44319, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 0.0]",5,2022-02-20 15:55:26
"[1.45321, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066395, 0.183998, 0.272005, 0.358502, 0.445784, 0.542628, 0.626249, 0.708299, 0.792676, 0.885515, 0.955565, 1.05322, 1.11853, 1.21107, 1.27693, 1.36006, 1.44319, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 0.0]",3,2022-02-20 15:55:26
"[1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066395, 0.153309, 0.244093, 0.328374, 0.431032, 0.542628, 0.626249, 0.694195, 0.792676, 0.87086, 0.968991, 1.06526, 1.13301, 1.22543, 1.30347, 1.38828, 1.47159, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 0.0, 0.0]",10,2022-02-20 15:55:26
"[1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066395, 0.140059, 0.22885, 0.315683, 0.386963, 0.50917, 0.598192, 0.66714, 0.763307, 0.857604, 0.942058, 1.0258, 1.11853, 1.18512, 1.26531, 1.36006, 1.42889, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 0.0, 0.0, 0.0]",1,2022-02-20 15:55:26
"[1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03816, 0.125052, 0.214122, 0.315683, 0.386963, 0.494459, 0.598192, 0.66714, 0.748718, 0.830981, 0.942058, 1.0258, 1.11853, 1.18512, 1.27693, 1.36006, 1.44319, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 0.0, 0.0]",7,2022-02-20 15:55:27
"[1.50019, 1.50019, 1.50019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051955, 0.140059, 0.214122, 0.315683, 0.417369, 0.494459, 0.598192, 0.66714, 0.748718, 0.843786, 0.955565, 1.03988, 1.11853, 1.18512, 1.26531, 1.34665, 1.42889, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 1.50012, 0.0, 0.0, 0.0, 0.0, 0.0]",6,2022-02-20 15:55:28
"[1.50008, 1.50008, 1.50008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07888, 0.162573, 0.248109, 0.338551, 0.423468, 0.50804, 0.595288, 0.687495, 0.78497, 0.870329, 0.968856, 1.0502, 1.12729, 1.20538, 1.3242, 1.39319, 1.48432, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9,2022-02-20 15:56:40
"[1.50008, 1.50008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07888, 0.176365, 0.263616, 0.365312, 0.452073, 0.537193, 0.636247, 0.715072, 0.78497, 0.883995, 0.981846, 1.08845, 1.17965, 1.25771, 1.3242, 1.39319, 1.48432, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,2022-02-20 15:56:40
"[1.50008, 1.50008, 1.50008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07888, 0.176365, 0.263616, 0.365312, 0.452073, 0.565645, 0.648455, 0.729159, 0.857473, 0.940592, 1.02223, 1.12729, 1.20538, 1.28599, 1.37881, 1.45972, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,2022-02-20 15:56:40
"[1.50008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040397, 0.119876, 0.20621, 0.292101, 0.378791, 0.466708, 0.537193, 0.636247, 0.715072, 0.78497, 0.870329, 0.954063, 1.03644, 1.12729, 1.20538, 1.28599, 1.36419, 1.44645, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,2022-02-20 15:56:40
"[1.50008, 1.50008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07888, 0.146156, 0.248109, 0.338551, 0.423468, 0.522604, 0.607647, 0.687495, 0.78497, 0.883995, 0.968856, 1.0502, 1.12729, 1.20538, 1.28599, 1.36419, 1.45972, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,2022-02-20 15:56:40
"[1.50008, 1.50008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07888, 0.162573, 0.248109, 0.351876, 0.452073, 0.522604, 0.607647, 0.687495, 0.78497, 0.870329, 0.954063, 1.03644, 1.12729, 1.20538, 1.28599, 1.36419, 1.44645, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",10,2022-02-20 15:56:40
"[1.50008, 1.50008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07888, 0.162573, 0.248109, 0.338551, 0.423468, 0.50804, 0.623379, 0.700208, 0.78497, 0.857473, 0.940592, 1.02223, 1.10259, 1.19286, 1.25771, 1.33768, 1.41982, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,2022-02-20 15:56:41
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07888, 0.146156, 0.233242, 0.338551, 0.423468, 0.50804, 0.595288, 0.67404, 0.78497, 0.857473, 0.968856, 1.06237, 1.15241, 1.23212, 1.31169, 1.39319, 1.45972, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,2022-02-20 15:56:42
