"[0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421, 0.000421]",4,2022-02-20 07:50:54
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054031, 0.146156, 0.233242, 0.338551, 0.423468, 0.522604, 0.607647, 0.687495, 0.78497, 0.870329, 0.954063, 1.07605, 1.15241, 1.24509, 1.3242, 1.40602, 1.48432, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,2022-02-20 15:56:42
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066992, 0.146156, 0.233242, 0.338551, 0.423468, 0.50804, 0.595288, 0.660354, 0.78497, 0.857473, 0.954063, 1.03644, 1.14009, 1.21874, 1.31169, 1.39319, 1.48432, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039749, 0.198031, 0.62441, 0.90531]",6,2022-02-20 15:56:45
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.079978, 0.209453, 0.296532, 0.396871, 0.497299, 0.573153, 0.673124, 0.812627, 0.898524, 0.995476, 1.20283, 1.49823, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.069598, 0.186785, 0.260398, 0.368086, 0.459139]",2,2022-02-20 15:57:56
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.079978, 0.195559, 0.296532, 0.381842, 0.467518, 0.573153, 0.700974, 0.785353, 0.867417, 0.953659, 1.03833, 1.20283, 1.485, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054667, 0.142553, 0.233091, 0.322281, 0.414747, 0.503394]",10,2022-02-20 15:57:56
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.093382, 0.162918, 0.266264, 0.353971, 0.439874, 0.545792, 0.730517, 0.82739, 0.911882, 0.995476, 1.20283, 1.485, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054667, 0.142553, 0.233091, 0.322281, 0.414747, 0.489957, 0.576876]",8,2022-02-20 15:57:56
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066873, 0.148137, 0.281307, 0.396871, 0.51221, 0.587076, 0.673124, 0.812627, 0.898524, 0.995476, 1.21808, 1.485, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.069598, 0.201307, 0.292478, 0.414747, 0.503394, 0.621577, 0.740081]",5,2022-02-20 15:57:56
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025466, 0.106573, 0.209453, 0.353971, 0.482133, 0.600877, 0.744289, 0.8415, 0.925463, 1.03833, 1.20283, 1.485, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012749, 0.085121, 0.201307, 0.292478, 0.383164, 0.459139, 0.547593, 0.634917, 0.799238]",9,2022-02-20 15:57:57
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.106573, 0.209453, 0.396871, 0.51221, 0.629539, 0.744289, 0.82739, 0.925463, 1.03833, 1.20283, 1.485, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024846, 0.114212, 0.201307, 0.292478, 0.383164, 0.474454, 0.576876, 0.666545, 0.783238]",4,2022-02-20 15:57:57
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025466, 0.134594, 0.2523, 0.381842, 0.482133, 0.587076, 0.714949, 0.812627, 0.898524, 0.995476, 1.20283, 1.485, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054667, 0.142553, 0.233091, 0.322281, 0.429503, 0.503394, 0.605721, 0.681514, 0.799238]",3,2022-02-20 15:57:57
"[0.0, 0.0, 0.0, 0.066873, 0.162918, 0.281307, 0.381842, 0.482133, 0.573153, 0.700974, 0.812627, 0.898524, 0.995476, 1.20283, 1.49823, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054667, 0.157196, 0.246245, 0.322281, 0.443475, 0.533216, 0.621577, 0.708835, 0.799238, 0.923269, 1.06259, 1.14595]",7,2022-02-20 15:57:58
"[0.0, 0.066873, 0.209453, 0.296532, 0.396871, 0.51221, 0.614031, 0.744289, 0.812627, 0.898524, 0.995476, 1.20283, 1.49823, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.085121, 0.201307, 0.292478, 0.398535, 0.489957, 0.576876, 0.666545, 0.753873, 0.85515, 0.952753, 1.05068, 1.24446, 1.46208, 1.50023]",1,2022-02-20 15:58:00
"[0.8415, 0.940506, 1.03833, 1.20283, 1.49823, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 1.50017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054667, 0.142553, 0.246245, 0.322281, 0.414747, 0.503394, 0.605721, 0.726064, 0.812395, 0.923269, 1.03636, 1.24446, 1.36349, 1.50023, 1.50023, 1.50023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,2022-02-20 15:58:04
"[0.588806, 0.79085, 0.884478, 1.04242, 1.1377, 1.22019, 1.38277, 1.44567, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.063128, 0.152732, 0.239062, 0.307802, 0.391095, 0.462887, 0.550133, 0.634357, 0.719673, 0.81565, 0.887495, 0.985061, 1.06566, 1.15083, 1.23194, 1.32897, 1.39194, 1.47704, 1.50038, 1.50038, 1.50038]",2,2022-02-20 15:59:11
"[0.483367, 0.648396, 0.828899, 0.96433, 1.1377, 1.27077, 1.39514, 1.48675, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036891, 0.122072, 0.21009, 0.292118, 0.362593, 0.462887, 0.56374, 0.648507, 0.732501, 0.801605, 0.887495, 0.973009, 1.06566, 1.15083, 1.23194, 1.32897, 1.39194, 1.47704, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038]",10,2022-02-20 15:59:11
"[0.803571, 0.884478, 0.999686, 1.12339, 1.20724, 1.35454, 1.45933, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050741, 0.136723, 0.223924, 0.307802, 0.391095, 0.462887, 0.550133, 0.648507, 0.732501, 0.81565, 0.902637, 0.985061, 1.06566, 1.15083, 1.23194, 1.31513, 1.39194, 1.47704, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038]",3,2022-02-20 15:59:11
"[0.897912, 1.09678, 1.20724, 1.38277, 1.48675, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036891, 0.122072, 0.223924, 0.307802, 0.391095, 0.477497, 0.577245, 0.662987, 0.745944, 0.843981, 0.918528, 1.01129, 1.09484, 1.17816, 1.25997, 1.32897, 1.40575, 1.49184, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 0.0]",5,2022-02-20 15:59:13
"[0.96433, 1.09678, 1.25734, 1.39514, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.063128, 0.152732, 0.239062, 0.334736, 0.419534, 0.507689, 0.590957, 0.678078, 0.759057, 0.858545, 0.944073, 1.0248, 1.13827, 1.20365, 1.28652, 1.3665, 1.44842, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 0.0, 0.0, 0.0]",9,2022-02-20 15:59:14
"[1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07736, 0.16699, 0.251688, 0.334736, 0.419534, 0.521941, 0.605307, 0.691684, 0.77374, 0.858545, 0.931915, 1.0248, 1.11021, 1.19124, 1.28652, 1.39194, 1.47704, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 0.0, 0.0, 0.0, 0.0, 0.0]",7,2022-02-20 15:59:14
"[1.09678, 1.23206, 1.39514, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011154, 0.107241, 0.194569, 0.278981, 0.362593, 0.462887, 0.56374, 0.648507, 0.732501, 0.829557, 0.918528, 0.998099, 1.09484, 1.17816, 1.25997, 1.32897, 1.43464, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 0.0, 0.0]",4,2022-02-20 15:59:14
"[0.79085, 0.92413, 1.02651, 1.16418, 1.44567, 1.5003, 1.5003, 1.5003, 1.5003, 1.5003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036891, 0.136723, 0.223924, 0.307802, 0.391095, 0.462887, 0.56374, 0.648507, 0.745944, 0.829557, 0.918528, 0.998099, 1.09484, 1.20365, 1.28652, 1.39194, 1.49184, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 0.0, 0.0, 0.0, 0.0, 0.0]",8,2022-02-20 15:59:15
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011154, 0.107241, 0.21009, 0.292118, 0.391095, 0.462887, 0.550133, 0.648507, 0.745944, 0.81565, 0.918528, 0.998099, 1.09484, 1.17816, 1.25997, 1.32897, 1.42014, 1.49184, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.256115, 0.487357, 0.907662, 1.11297, 1.37484, 1.50028]",1,2022-02-20 15:59:21
"[0.0, 0.0, 0.063128, 0.136723, 0.239062, 0.307802, 0.391095, 0.477497, 0.56374, 0.662987, 0.759057, 0.843981, 0.944073, 1.01129, 1.09484, 1.19124, 1.27307, 1.35403, 1.43464, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 1.50038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.049673, 0.242614, 0.501621, 0.64742, 0.855819, 1.01657, 1.26408, 1.50028, 1.50028, 1.50028, 1.50028, 0.0, 0.0, 0.0, 0.0]",6,2022-02-20 15:59:25
"[1.44936, 1.50029, 1.50029, 1.50029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.074271, 0.187394, 0.29983, 0.49748, 0.616, 0.729764, 0.882401, 1.00558, 1.12854, 1.22629, 1.31934, 1.41287, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,2022-02-20 16:00:27
"[1.47769, 1.50029, 1.50029, 1.50029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.074271, 0.173563, 0.255824, 0.370042, 0.51206, 0.616, 0.729764, 0.826633, 0.909732, 1.03282, 1.116, 1.22629, 1.33246, 1.42725, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,2022-02-20 16:00:27
"[1.50029, 1.50029, 1.50029, 1.50029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044608, 0.129424, 0.216579, 0.314543, 0.455843, 0.571199, 0.673206, 0.770533, 0.895093, 0.991901, 1.07706, 1.185, 1.31934, 1.41287, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",10,2022-02-20 16:00:27
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044608, 0.129424, 0.229527, 0.328175, 0.413757, 0.571199, 0.673206, 0.770533, 0.895093, 1.01879, 1.116, 1.21194, 1.31934, 1.41287, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.143808, 0.214317, 0.32206, 0.424011, 0.528542]",7,2022-02-20 16:00:30
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031829, 0.129424, 0.216579, 0.314543, 0.398727, 0.483816, 0.571199, 0.702502, 0.826633, 0.909732, 1.03282, 1.116, 1.22629, 1.31934, 1.45549, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.143808, 0.273927, 0.528542, 0.618999, 0.850439, 1.05901, 1.35623]",5,2022-02-20 16:00:33
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031829, 0.173563, 0.314543, 0.455843, 0.642876, 0.743572, 0.826633, 0.952319, 1.116, 1.24042, 1.31934, 1.41287, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059895, 0.290798, 0.559585, 0.714084, 0.877664, 1.2417, 1.50004, 1.50004, 1.50004]",9,2022-02-20 16:00:34
"[0.0, 0.0, 0.0, 0.031829, 0.129424, 0.343295, 0.483816, 0.616, 0.743572, 0.869277, 0.991901, 1.12854, 1.22629, 1.31934, 1.45549, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059895, 0.214317, 0.379662, 0.528542, 0.673339, 1.03259, 1.18663, 1.29473, 1.50004, 1.50004, 1.50004, 1.50004, 0.0, 0.0]",8,2022-02-20 16:00:35
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.058987, 0.14423, 0.314543, 0.483816, 0.616, 0.770533, 0.895093, 1.03282, 1.14153, 1.21194, 1.31934, 1.46774, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.129477, 0.32206, 0.673339, 0.769968, 0.962868, 1.15991, 1.41429, 1.50004, 1.50004, 1.50004, 1.50004, 0.0, 0.0]",4,2022-02-20 16:00:38
"[1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 1.50023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059895, 0.171816, 0.335229, 0.618999, 0.74138, 1.01848, 1.21437, 1.34395, 1.44231, 1.50004, 1.50004, 1.50004, 1.50004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040337, 0.272586, 0.52993, 1.00416, 1.25084, 1.37031, 1.5001, 1.5001, 1.5001, 1.5001, 0.0]",1,2022-02-20 16:00:46
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.074614, 0.214317, 0.424011, 0.528542, 0.618999, 0.769968, 0.891678, 0.990598, 1.13086, 1.28126, 1.37196, 1.50004, 1.50004, 1.50004, 1.50004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.114371, 0.333115, 0.52993, 0.711687, 0.892141, 1.18517, 1.30408, 1.45085, 1.5001, 1.5001, 1.5001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.085873]",6,2022-02-20 16:00:49
"[0.0, 0.0, 0.0, 0.0, 0.163806, 0.356476, 0.500611, 0.60359, 0.943969, 1.06999, 1.16613, 1.35355, 1.45656, 1.50039, 1.50039, 1.50039, 1.50039, 1.50039, 1.50039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.099195, 0.221377, 0.312767, 0.424919, 0.577071, 0.67625, 0.76418, 0.86052, 0.96171, 1.05503, 1.18106, 1.26569, 1.36014, 1.44165, 1.50031, 1.50031, 1.50031, 1.50031]",10,2022-02-20 16:01:45
"[0.0, 0.0, 0.0, 0.030884, 0.251394, 0.456534, 0.572518, 0.691067, 0.803111, 1.01825, 1.12632, 1.26532, 1.45656, 1.50039, 1.50039, 1.50039, 1.50039, 1.50039, 1.50039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083962, 0.191411, 0.29958, 0.385017, 0.475106, 0.562412, 0.66367, 0.76418, 0.830524, 0.96171, 1.04183, 1.12575, 1.22281, 1.36014, 1.50031, 1.50031, 1.50031, 1.50031]",2,2022-02-20 16:01:45
"[0.0, 0.0, 0.0, 0.043984, 0.1774, 0.443634, 0.691067, 0.874941, 1.06999, 1.17892, 1.39331, 1.50039, 1.50039, 1.50039, 1.50039, 1.50039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.056175, 0.160948, 0.26954, 0.372556, 0.504742, 0.634736, 0.720736, 0.86052, 0.974295, 1.05503, 1.12575, 1.22281, 1.30743, 1.44165, 1.50031, 1.50031, 1.50031, 1.50031, 1.50031, 0.0, 0.0, 0.0]",3,2022-02-20 16:01:48
"[0.500611, 0.70504, 0.861737, 0.990285, 1.13828, 1.26532, 1.36694, 1.45656, 1.50039, 1.50039, 1.50039, 1.50039, 1.50039, 1.50039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027933, 0.191411, 0.327975, 0.411067, 0.548871, 0.66367, 0.76418, 0.86052, 0.96171, 1.06978, 1.20916, 1.32085, 1.44165, 1.50031, 1.50031, 1.50031, 1.50031, 1.50031, 1.50031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",7,2022-02-20 16:01:49
"[1.50039, 1.50039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.056175, 0.206272, 0.29958, 0.411067, 0.605617, 0.689921, 0.86052, 0.96171, 1.02878, 1.18106, 1.32085, 1.44165, 1.50031, 1.50031, 1.50031, 1.50031, 1.50031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045914, 0.187558, 0.521861, 0.652126, 0.890171, 1.23978, 1.50021, 1.50021, 1.50021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",9,2022-02-20 16:02:01
"[1.50039, 1.50039, 1.50039, 1.50039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083962, 0.191411, 0.29958, 0.411067, 0.634736, 0.76418, 0.86052, 0.96171, 1.09598, 1.26569, 1.48018, 1.50031, 1.50031, 1.50031, 1.50031, 1.50031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059775, 0.387688, 0.667442, 1.18669, 1.32464, 1.50021, 1.50021, 1.50021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,2022-02-20 16:02:01
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027933, 0.29958, 0.411067, 0.562412, 0.750682, 0.87439, 1.00021, 1.13983, 1.38683, 1.49317, 1.50031, 1.50031, 1.50031, 1.50031, 1.50031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.259891, 0.387688, 0.652126, 0.935591, 1.01782, 1.23978, 1.50021, 1.50021, 1.50021, 1.50021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026652, 0.423919, 0.557361]",8,2022-02-20 16:02:03
"[0.041595, 0.145383, 0.28468, 0.372556, 0.475106, 0.577071, 0.67625, 0.792103, 0.931987, 1.02878, 1.18106, 1.38683, 1.50031, 1.50031, 1.50031, 1.50031, 1.50031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059775, 0.329176, 0.536783, 0.765842, 1.32464, 1.50021, 1.50021, 1.50021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.172027, 0.262442, 0.511748, 0.700399, 0.885595, 1.01193, 1.20544, 1.46755, 1.50035, 0.0, 0.0, 0.0]",4,2022-02-20 16:02:09
"[0.359244, 0.432582, 0.667442, 0.848001, 0.977191, 1.16005, 1.37667, 1.48588, 1.50021, 1.50021, 1.50021, 1.50021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.142139, 0.291735, 0.625735, 0.80029, 0.885595, 1.12062, 1.27049, 1.4817, 1.50035, 1.50035, 1.50035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27252, 0.407399, 0.801318, 0.930667, 1.1024, 1.33624, 1.44341, 1.50014, 1.50014]",6,2022-02-20 16:02:17
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.216818, 0.432582, 0.592778, 0.920186, 1.07727, 1.44548, 1.50021, 1.50021, 1.50021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.247761, 0.468467, 0.759484, 0.911583, 1.23353, 1.4817, 1.50035, 1.50035, 1.50035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052887, 0.196814, 0.39281, 0.540034, 1.48353, 1.50014, 1.50014, 0.0, 0.0, 0.0, 0.0, 0.155849, 0.399966, 0.618999, 0.86333]",1,2022-02-20 16:02:24
